company_name,year,sector,current_ratio,quick_ratio,debt_ratio,debt_to_equity,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,working_capital_ratio,interest_coverage,is_bankrupt
MinConst SRL,2019,Constructii,1.6104,1.1249,0.3327,0.476,7.6101,9.706,20.3989,0.825,0.2751,7.9337,0
CokeRom SRL,2022,Energie,1.8657,1.4509,0.4507,0.7271,9.7451,6.9126,24.5388,0.5884,0.1878,17.7155,0
Banca Transilvania SA,2019,Diverse,1.2942,1.108,0.9517,21.5712,22.0868,1.7169,16.8666,0.1466,0.053,0.2255,0
VetCour SRL,2019,Transport_Logistica,1.9597,1.3928,0.5464,1.3097,4.6786,7.1031,7.7745,2.1022,0.2049,5.7601,0
LiRom SA,2023,Energie,1.7767,1.5433,0.4475,0.7366,16.1363,6.6572,18.6828,0.9309,0.318,15.8893,0
SeaRom SRL,2022,Transport_Logistica,2.1524,1.2939,0.616,1.4964,9.4465,10.8054,13.3545,1.5197,0.1677,5.0173,0
ChefRom SRL,2019,Turism_HoReCa,2.3067,2.001,0.2974,0.3909,19.7594,13.7248,23.0636,0.5856,0.272,6.9446,0
ColRom SA,2021,Turism_HoReCa,1.7538,1.1501,0.5297,0.9937,15.2155,13.2867,9.2055,1.6384,0.1621,3.7183,0
PasaVet SA,2023,Sanatate_Farma,2.6754,2.2422,0.3634,0.5514,22.6418,20.6308,28.1795,1.2106,0.2639,34.4829,0
SportConst2 SRL,2019,Constructii,1.8807,1.461,0.5473,1.2181,4.8404,5.759,9.6904,1.0264,0.2861,9.1577,0
SMSRom SRL,2022,IT_Telecom,4.5475,3.9429,0.2434,0.3671,32.3754,27.9709,24.0547,0.7835,0.2929,32.3209,0
PeatRom SA,2020,Energie,1.8471,1.5204,0.3629,0.4893,15.9736,6.0104,10.7163,0.8006,0.1292,11.2987,0
FarmaVet SRL,2020,Sanatate_Farma,2.8171,2.12,0.2511,0.3688,10.0775,26.6018,19.2879,2.1527,0.3714,11.6327,0
SilverRom SA,2023,Productie,1.9236,1.455,0.5303,0.9617,18.5096,11.7202,10.9684,2.0994,0.0945,8.1658,0
StomRom SRL,2021,Sanatate_Farma,3.7695,3.3354,0.4433,0.8459,28.7979,10.8298,30.2106,1.9981,0.2727,36.0472,0
DializRom SRL,2019,Sanatate_Farma,2.5846,2.0705,0.2938,0.3911,22.5972,23.4979,34.3568,2.0877,0.3409,22.2805,0
PasaVet SA,2022,Sanatate_Farma,3.6815,3.0137,0.4284,0.7165,20.8606,19.3669,33.5714,1.3305,0.2651,34.513,0
ImpexRom SA,2021,Comert,2.1811,1.2583,0.6359,1.4863,2.4373,9.1187,18.9164,4.822,0.2137,3.4637,0
BancrotProd SRL,2021,Diverse,0.2441,0.2059,0.7865,22.5117,-8.3632,-29.5527,-13.008,0.3009,-0.2488,-6.5957,1
PressRom SRL,2019,IT_Telecom,6.0636,4.9323,0.1788,0.2458,38.8461,33.2134,27.1633,2.6308,0.4879,55.5915,0
AmbProd SA,2022,Productie,2.4127,1.8353,0.2935,0.4322,18.9493,11.7944,27.126,1.9385,0.1493,5.6634,0
AlRom SRL,2021,Energie,1.9846,1.7158,0.3857,0.6514,13.6853,8.8124,28.2131,0.5522,0.2333,16.2636,0
FalimProd2 SRL,2019,Diverse,0.4081,0.2129,1.3725,10.2334,-19.1696,-19.0804,-24.6667,0.4804,-0.117,-2.1275,1
MoliRom SA,2023,Productie,1.9565,1.5592,0.5558,1.1478,17.0181,6.7752,22.092,1.1597,0.1853,16.8049,0
CoalRom SA,2019,Energie,1.7611,1.5123,0.6232,1.7093,8.2932,10.2496,15.0835,1.0045,0.1095,9.0321,0
PizRom SA,2023,Turism_HoReCa,2.4553,1.895,0.5461,1.1352,17.3519,13.2465,16.8384,1.1805,0.1391,9.6406,0
ArabRom SRL,2023,Turism_HoReCa,1.104,0.9071,0.4433,0.8951,17.5834,9.2295,12.0011,1.3049,0.0797,14.693,0
H2Rom SRL,2021,Energie,2.3794,1.8745,0.369,0.5419,15.5517,9.131,14.7465,0.6657,0.1865,15.8348,0
EtiopRom SA,2019,Turism_HoReCa,1.1087,0.955,0.4628,0.9058,12.5564,8.9567,22.5519,0.5666,0.2125,16.9916,0
SolarCell SA,2021,Energie,2.3378,1.5238,0.3507,0.4829,25.4418,8.8858,15.1629,1.1186,0.2541,14.996,0
AgroCoop SA,2023,Agricultura,1.7547,0.9923,0.4879,0.8839,7.9499,11.2475,19.8488,1.1062,0.1154,12.8989,0
PrivConst SA,2021,Constructii,1.3663,0.6525,0.5013,0.8926,6.0103,6.3909,9.6555,1.5913,0.2625,9.338,0
ViticRom SA,2023,Agricultura,1.3705,0.7351,0.4049,0.6317,10.5777,9.2114,15.402,1.391,0.1992,5.2406,0
TubRom SA,2020,Constructii,1.4789,0.9522,0.5963,1.3586,9.7798,14.7614,13.5593,1.6331,0.292,11.2471,0
FermaVerde SRL,2021,Agricultura,2.1898,1.4351,0.4496,0.7144,4.4675,10.8284,15.7763,1.1136,0.175,4.1721,0
CraftRom SRL,2023,Comert,1.3079,0.6777,0.4305,0.7893,4.648,8.1122,8.0129,4.7021,0.1344,3.5582,0
TomaRom SRL,2023,Agricultura,1.6561,0.8928,0.317,0.5066,14.1345,3.4765,17.5871,1.3173,0.1328,11.6404,0
MedFerRom SRL,2023,Sanatate_Farma,4.3431,3.4091,0.3537,0.5202,14.5604,8.6051,24.1143,1.0945,0.2688,10.2022,0
TravelRom SRL,2022,Turism_HoReCa,2.4207,2.1791,0.3054,0.4217,8.244,12.2901,19.6673,1.2409,0.2143,9.9182,0
TerRom SA,2020,Productie,2.2669,1.1918,0.3353,0.4989,5.3895,12.6945,17.6464,0.8081,0.0931,19.4589,0
HexaRom SA,2020,Energie,2.5572,1.8401,0.5534,1.1254,21.3687,7.5807,19.8981,1.2025,0.1776,9.914,0
ElectRet SA,2019,Comert,2.1756,1.0184,0.3818,0.6998,6.3839,5.6326,9.088,2.0331,0.123,5.3527,0
AmbRom SRL,2023,Transport_Logistica,1.1155,0.8688,0.3389,0.5236,3.2964,12.2387,11.0885,2.0432,0.0917,9.7268,0
ShopPro SRL,2023,Comert,1.5103,0.4243,0.5248,1.2118,4.0065,4.294,11.9878,3.9077,0.1726,6.7923,0
FontRom SRL,2022,Productie,1.4054,1.0482,0.3863,0.6646,11.9685,12.2689,23.7117,1.9909,0.1596,8.7749,0
DesignTech SA,2023,IT_Telecom,3.0241,2.4338,0.191,0.2371,37.9188,19.8501,47.9634,1.4859,0.3903,60.4039,0
ApaConst SRL,2022,Constructii,1.4173,0.8642,0.4863,0.9278,9.2857,5.1933,9.143,1.8724,0.3027,5.8111,0
AIRom SRL,2022,IT_Telecom,4.3516,3.3709,0.268,0.3526,24.7948,25.3875,30.9117,1.7962,0.411,67.8804,0
FalimConstruct SA,2019,Diverse,0.2262,0.1692,1.269,16.3842,-39.0336,-17.3263,-41.1058,0.4944,-0.2154,-5.587,1
ManufTech SA,2022,IT_Telecom,5.8259,5.2884,0.1456,0.193,31.0706,34.5991,29.7447,2.714,0.5616,32.0863,0
Artego SA,2021,Productie,1.9232,1.7228,0.4164,0.6914,7.8425,7.7789,12.8943,1.0164,0.1662,2.3352,0
MedPharma SA,2020,Sanatate_Farma,3.8678,3.1165,0.3537,0.4819,30.3554,24.0141,19.5911,0.9395,0.1409,24.6324,0
DroneCour SRL,2020,Transport_Logistica,1.2459,0.7911,0.3746,0.662,5.0685,10.7276,15.9286,2.0463,0.1988,11.8805,0
SamaRom SRL,2021,Productie,2.2254,1.4905,0.3534,0.5233,13.8802,5.7431,16.8059,1.803,0.2663,19.3805,0
ColapsIT SRL,2019,Diverse,0.3389,0.2241,0.828,24.2459,-47.3576,-23.2868,-62.6127,0.5104,-0.3282,-5.8842,1
ARRom SA,2022,IT_Telecom,6.2656,5.1269,0.175,0.2165,27.2136,16.1832,32.9604,2.2602,0.5381,53.9011,0
ColRom SA,2023,Turism_HoReCa,1.6758,1.2863,0.6293,1.5889,3.5702,7.4289,22.1509,0.8888,0.2231,12.0574,0
BeRom SRL,2023,Energie,2.0136,1.5976,0.6612,2.2079,16.6585,12.6651,13.1059,1.3171,0.1826,14.9022,0
StorRom SRL,2020,Comert,2.0307,0.9896,0.5461,1.0465,1.5041,5.4476,16.391,3.4241,0.2132,8.885,0
PizRom SA,2022,Turism_HoReCa,1.4912,1.1188,0.3069,0.3961,10.0163,9.5511,21.2594,0.6141,0.0978,12.8681,0
RecuperRom SRL,2022,Sanatate_Farma,3.0714,2.7417,0.2838,0.4318,30.0882,14.19,42.8349,1.0028,0.4772,13.0459,0
RuinaIT SA,2022,Diverse,0.2538,0.156,1.5689,21.6176,-35.2195,-27.3303,-41.4741,0.0657,-0.4587,-5.6092,1
BeRom SRL,2020,Energie,1.2497,1.0025,0.463,0.7681,21.037,16.6594,12.0831,0.8246,0.1283,13.4417,0
GreenCour SA,2020,Transport_Logistica,1.6229,0.9543,0.5991,1.2803,10.7325,7.9231,13.0298,1.2238,0.1379,5.0369,0
EduTech SRL,2020,IT_Telecom,5.9877,4.5838,0.3932,0.6932,37.0807,34.9748,40.6433,1.9056,0.4223,40.7339,0
MinConst SRL,2023,Constructii,2.3268,1.6174,0.5158,1.0066,4.6556,9.5039,10.6548,1.81,0.1118,15.6247,0
TruckinRom SA,2022,Transport_Logistica,1.7742,1.3113,0.3849,0.616,7.2865,13.7767,8.6093,1.6937,0.0675,6.2544,0
CampRom SA,2023,Agricultura,2.2635,1.0259,0.4144,0.7211,12.3205,10.1142,21.4358,0.6648,0.3189,4.1654,0
EcoCour SRL,2020,Transport_Logistica,1.959,1.3729,0.5564,1.1582,3.497,4.2554,23.3711,1.0335,0.1216,10.4118,0
Rompetrol Well Services SA,2022,Energie,1.1174,0.7601,0.5109,1.0995,3.8311,2.9636,7.6198,0.8982,0.0211,0.7251,0
GrauAlb SRL,2019,Agricultura,2.2993,1.357,0.2305,0.2966,2.7382,8.7264,16.2027,0.6437,0.2533,6.4336,0
PrivConst SA,2023,Constructii,2.1518,1.3855,0.333,0.4552,10.9427,9.2017,16.0308,1.4349,0.1561,7.4844,0
BRD Groupe Societe Generale SA,2023,Diverse,1.4961,0.9004,0.7725,3.1426,17.2718,2.0879,14.8445,0.1526,0.0893,0.3378,0
ManRom SRL,2019,Productie,1.5379,1.077,0.5105,1.0855,17.1436,9.2725,17.2932,0.8132,0.1137,7.6935,0
AbdChir SRL,2023,Sanatate_Farma,3.8599,2.9452,0.2476,0.2921,27.8788,17.1545,35.1646,1.5031,0.2314,7.7489,0
EurRom SA,2020,Productie,1.4252,0.9302,0.3673,0.5153,13.352,7.1877,16.1029,1.1034,0.2984,18.0609,0
LichidIT SA,2021,Diverse,0.2782,0.1449,1.1542,23.9246,-13.4824,-13.9086,-66.6971,0.3215,-0.3114,-6.0787,1
NutritRom SA,2022,Sanatate_Farma,2.5396,2.2669,0.1957,0.2639,25.3271,22.2603,37.4935,1.8196,0.4724,10.4772,0
GeotermRom SRL,2020,Energie,2.3367,2.0109,0.6349,1.7988,19.7827,8.2707,11.1857,0.657,0.2201,14.3103,0
SilvicAgro SA,2022,Agricultura,2.2499,1.1062,0.5372,1.0067,14.3777,4.928,13.4043,0.3118,0.3352,13.2383,0
VisionRom SRL,2020,IT_Telecom,3.1181,2.4311,0.1326,0.1599,22.409,33.9893,47.1102,2.0096,0.2383,27.2479,0
MedMil SA,2019,Sanatate_Farma,2.6568,2.4774,0.3784,0.5374,31.4354,9.8106,44.8095,2.2488,0.3161,31.6218,0
DevImob SRL,2019,Constructii,2.1968,1.4667,0.4253,0.8411,9.5362,4.0697,25.4559,1.5186,0.3463,7.5614,0
PepRom SA,2022,Agricultura,2.0855,1.1269,0.524,0.9492,3.5995,12.321,15.4115,1.1554,0.0847,8.3566,0
UCIRom SRL,2019,Sanatate_Farma,2.9671,2.127,0.4472,0.841,11.418,13.5533,21.873,2.1278,0.2864,29.8394,0
VolfRom SA,2021,Productie,2.5703,1.9592,0.4484,0.8105,13.708,17.5933,12.1322,1.0301,0.2982,6.943,0
PelatRom SRL,2019,Energie,2.7885,2.2671,0.3513,0.6007,18.0161,10.4223,26.0046,0.7229,0.2766,15.4381,0
HortRom SA,2023,Agricultura,2.6676,1.1148,0.5487,1.1135,15.5441,11.7713,11.0317,1.2231,0.3336,4.9371,0
PackRom SA,2020,Transport_Logistica,1.6351,1.2641,0.525,1.0726,4.6566,12.3509,20.0136,1.6803,0.0798,13.4634,0
MoliRom SA,2019,Productie,1.8987,1.3539,0.3002,0.4006,10.1043,6.1391,19.5838,1.8392,0.3414,13.6836,0
Societatea de Investitii Financiare Moldova SA,2019,Diverse,4.2827,3.8506,0.0781,0.0889,34.9934,11.9732,12.3048,0.1934,0.5909,19.1633,0
CrizaFarma SRL,2023,Diverse,0.5078,0.3706,0.9478,24.7757,-49.4539,-27.2064,-21.241,0.3269,-0.0365,0.1079,1
MarketRom SRL,2019,Comert,1.2247,0.7488,0.6104,1.4813,1.7424,7.3995,15.7334,2.0523,0.0488,5.1477,0
ElectRet SA,2020,Comert,1.4458,0.8754,0.5182,1.0616,5.2364,8.2032,9.0695,2.7498,0.1484,9.1645,0
CleanTech SA,2019,IT_Telecom,5.5107,4.7978,0.2064,0.2898,38.2828,17.6625,47.0547,1.1329,0.2854,15.5997,0
HydroRom SA,2022,Energie,2.0173,1.5682,0.3226,0.4422,15.3309,10.9394,28.3016,1.0795,0.2077,11.3349,0
EmerRom SRL,2020,Transport_Logistica,1.4723,1.2415,0.512,1.0346,7.2359,5.9814,14.5845,1.8634,0.0656,11.2588,0
AsfConst SA,2019,Constructii,2.3737,1.4002,0.3038,0.4036,4.8093,7.7297,19.2679,0.7354,0.2144,13.6007,0
HairRom SA,2020,Comert,1.571,0.9106,0.5882,1.4172,3.4074,8.9924,16.1991,3.0485,0.0587,4.0035,0
FinisajPro SRL,2023,Constructii,2.3733,1.8355,0.5357,1.2839,13.6993,9.0317,23.9441,1.5811,0.3246,12.5194,0
AlRom SRL,2019,Energie,1.6671,1.3701,0.5316,1.0225,26.8725,12.0736,24.3633,0.4483,0.2672,16.5488,0
PayRom SA,2022,IT_Telecom,3.8451,3.1257,0.1072,0.1196,35.0087,19.1737,47.1275,2.2757,0.382,50.0162,0
Electromagnetica SA,2022,Productie,2.0996,1.1744,0.3342,0.4994,10.6863,7.576,14.4441,0.8605,0.1979,2.8336,0
HepaRom SRL,2023,Sanatate_Farma,3.3125,3.0796,0.436,0.8777,28.1678,21.2367,31.2783,1.5024,0.3183,21.4892,0
TirRom SA,2022,Transport_Logistica,1.2693,1.0984,0.5957,1.3673,9.8135,9.6816,15.0293,1.2034,0.0716,12.2979,0
ProiectRom SA,2021,Constructii,2.1656,1.0371,0.3232,0.4332,11.9757,12.3524,11.388,0.6375,0.2147,5.3144,0
GranRom SA,2020,Agricultura,1.4791,0.6674,0.3959,0.7455,5.7097,7.4555,8.1357,1.0045,0.2096,3.3211,0
ThaRom SRL,2022,Turism_HoReCa,1.7781,1.3185,0.394,0.7244,9.0645,10.3814,19.905,1.8338,0.0947,5.5318,0
LignRom SA,2019,Energie,1.9595,1.5163,0.3399,0.5617,12.7716,9.8969,24.4342,0.725,0.1224,17.8468,0
PalRom SA,2021,Transport_Logistica,1.2827,1.0847,0.3213,0.4159,7.5949,7.9479,15.1936,1.6416,0.1965,9.0264,0
ChimProd SA,2022,Productie,1.9009,1.0319,0.3927,0.5497,6.1934,8.2971,18.6919,1.0216,0.0842,14.1526,0
HomeRom SRL,2023,Comert,2.0566,0.9233,0.38,0.6266,6.6286,2.9231,16.4818,2.5026,0.1667,5.4085,0
Antibiotice SA,2023,Sanatate_Farma,3.0604,1.7121,0.3025,0.4245,12.1862,9.7277,13.8172,0.8503,0.3709,4.0197,0
Erste Group Bank,2023,Diverse,1.6415,1.0378,0.965,26.526,20.7206,1.628,16.8405,0.1279,0.1155,0.2109,0
GiftRom SA,2020,Comert,2.1701,0.7312,0.5872,1.372,4.1006,8.5251,18.2562,4.274,0.2051,6.5694,0
MedPharma SA,2022,Sanatate_Farma,2.1375,1.421,0.1648,0.175,16.6587,13.0452,28.5553,1.0888,0.2378,36.7501,0
EmerRom SRL,2022,Transport_Logistica,1.6511,1.177,0.3652,0.5625,8.0542,7.7083,9.286,1.3829,0.2224,13.1451,0
VanRom SRL,2019,Productie,2.2173,1.6155,0.4349,0.8613,17.5317,15.9017,26.4,1.2189,0.2313,14.4091,0
AgroGrup SA,2022,Agricultura,2.6096,1.1584,0.4707,0.9568,4.1303,13.9223,7.4285,0.8836,0.0825,10.1502,0
NatMed SA,2021,Sanatate_Farma,2.3527,1.7381,0.3298,0.5339,26.1251,14.3785,19.892,1.2322,0.18,19.0976,0
HomRom SRL,2019,Sanatate_Farma,3.5769,3.2324,0.4421,0.7508,25.6587,17.0196,45.3549,1.6953,0.2279,30.9886,0
BoxRom SRL,2021,Transport_Logistica,1.5529,1.3425,0.3917,0.6108,8.2008,3.845,23.2509,0.8826,0.117,11.4616,0
MetConst SA,2021,Constructii,1.5974,1.0237,0.5882,1.4781,7.6056,5.9474,16.1774,1.7049,0.0918,6.2426,0
RuinaIT SA,2019,Diverse,0.5477,0.3889,0.8972,22.6067,-8.4484,-7.1432,-5.337,0.4011,-0.334,-3.6131,1
ParkRom SA,2020,Transport_Logistica,1.3842,1.2387,0.5451,1.1834,5.9375,6.4874,18.42,1.4163,0.2077,6.5472,0
PersRom SA,2021,Turism_HoReCa,1.8906,1.2696,0.4178,0.8215,10.3404,5.047,22.6862,0.5842,0.2852,15.4523,0
IndProd SA,2023,Productie,2.6561,2.0648,0.2741,0.4092,7.2646,16.2291,16.6664,1.3509,0.1797,15.4582,0
RuinaIT SA,2023,Diverse,0.4925,0.2912,0.7729,16.1993,-38.6957,-8.7197,-39.4835,0.5822,-0.1596,-1.1094,1
SticlRom SRL,2023,Productie,1.7003,1.0957,0.528,0.9788,9.3796,6.4826,22.6221,1.5593,0.3072,17.3208,0
EnergSud SRL,2019,Energie,1.9957,1.3924,0.4413,0.8088,9.1421,8.4135,14.5886,0.8187,0.264,13.6349,0
VenerRom SA,2020,Sanatate_Farma,2.2254,2.0402,0.3928,0.6681,10.9243,25.002,21.1786,1.5167,0.1943,35.4286,0
RenewRom SRL,2021,Energie,1.9078,1.7429,0.5885,1.393,13.3883,14.9432,25.471,0.9134,0.217,13.5173,0
ContRom SA,2023,Transport_Logistica,2.1503,1.7768,0.4025,0.7535,11.3781,6.6748,11.4393,0.9651,0.0532,6.3756,0
MonthCour SA,2023,Transport_Logistica,1.2398,0.9598,0.5813,1.3099,3.9914,10.7359,21.8971,1.6762,0.2038,5.5122,0
LichidComert2 SA,2021,Diverse,0.8174,0.544,1.5362,17.6659,-4.3972,-27.4918,-10.4203,0.4244,-0.5451,0.3806,1
TeraVerde SA,2022,Agricultura,1.8744,0.8304,0.5126,1.0929,10.5437,6.473,13.2725,0.5761,0.3376,3.5248,0
CepRom SRL,2023,Agricultura,1.6434,0.6907,0.3208,0.4704,10.4269,4.3498,17.067,1.0461,0.2399,6.2149,0
SubscRom SRL,2020,Comert,1.8603,1.0448,0.6145,1.4611,3.1242,3.5982,13.3484,2.0787,0.103,2.7954,0
HexaRom SA,2022,Energie,1.9134,1.2893,0.6556,1.765,24.1244,8.2153,25.8634,0.9783,0.1604,4.8318,0
FixTrans SRL,2019,Transport_Logistica,1.668,1.137,0.4102,0.6141,10.4876,8.2334,11.4585,0.8551,0.244,3.2167,0
ViticRom SA,2020,Agricultura,1.8904,1.0106,0.5062,1.0859,8.8633,13.3226,13.1961,1.1455,0.1852,11.8508,0
TobRom SA,2020,Comert,1.4546,0.4978,0.6011,1.718,5.0184,7.5585,15.743,4.7183,0.2192,6.2916,0
ZircRom SRL,2019,Productie,1.5681,0.783,0.4824,0.8412,18.7653,7.53,28.0271,1.1704,0.1554,9.554,0
H2Rom SRL,2020,Energie,1.8203,1.515,0.4419,0.8689,23.0063,11.9062,15.6345,1.1134,0.2923,15.7569,0
MedSport SRL,2022,Sanatate_Farma,2.3709,2.1045,0.2546,0.3314,15.3643,8.9027,25.3755,1.1343,0.2524,24.078,0
Boromir Prod SA,2020,Productie,1.5863,1.0561,0.5949,1.5364,4.9897,3.7705,9.8648,1.2882,0.1055,0.7923,0
RiverRom SA,2023,Transport_Logistica,1.2418,1.0226,0.5885,1.39,7.7052,12.2975,9.4274,1.4273,0.1672,5.0167,0
LuteRom SA,2023,Productie,2.7615,1.4073,0.4867,1.0784,8.8398,17.8644,22.0301,0.827,0.159,16.5139,0
StreamRom SRL,2019,IT_Telecom,4.5761,3.7865,0.1946,0.2576,29.4036,29.0934,42.6215,1.5306,0.3376,65.0005,0
ElecConst SA,2019,Constructii,2.2817,1.5333,0.4122,0.7844,10.7363,13.1496,17.6864,1.7022,0.2617,4.469,0
BancrotCo SA,2023,Diverse,0.8643,0.5199,0.8957,18.0268,-15.589,-20.8539,-13.8137,0.5746,-0.0315,-0.1287,1
CardioRom SA,2021,Sanatate_Farma,2.8816,2.3868,0.2949,0.3692,23.9347,16.0256,24.3328,2.2406,0.3959,25.4952,0
LogopRom SA,2022,Sanatate_Farma,2.8017,2.0348,0.2437,0.2941,23.4058,21.8792,28.3315,0.8728,0.2406,37.2698,0
CristalSoil SA,2019,Agricultura,2.2031,1.0298,0.4203,0.6626,12.9665,12.1923,8.4949,1.2116,0.3436,11.1551,0
Telecom SA,2021,IT_Telecom,1.031,0.6014,0.6348,1.7128,6.5321,3.9198,14.1316,0.8497,0.0056,0.7719,0
HolmRom SA,2022,Productie,1.4885,0.7206,0.5463,1.2386,7.6342,16.3672,22.5164,1.2381,0.2877,8.6527,0
MedServ SRL,2023,Sanatate_Farma,3.8231,2.8236,0.4563,0.7898,28.3602,22.8396,19.8804,1.7047,0.1881,36.0403,0
Prodplast SA,2020,Productie,1.8685,1.3106,0.571,1.4403,7.4788,5.6787,11.5076,0.9146,0.1563,1.2431,0
TunConst SA,2023,Constructii,1.576,0.9069,0.5158,1.0048,9.4907,6.2783,14.9866,1.1932,0.296,13.469,0
RelConst SRL,2022,Constructii,2.367,1.2137,0.5407,1.1755,8.8572,10.1619,9.3497,1.2128,0.2226,10.5312,0
TeraBuild SRL,2022,Constructii,2.2316,1.4068,0.5848,1.2106,7.7345,14.9793,14.9053,1.0404,0.1854,9.2457,0
WashTrans SA,2021,Transport_Logistica,2.1077,1.8456,0.36,0.6,2.5757,8.2951,21.0871,1.6445,0.1973,4.6695,0
GreekRom SA,2022,Turism_HoReCa,2.2654,2.0576,0.6096,1.6585,13.1132,5.63,16.4013,0.9854,0.1641,9.0991,0
YouthCour SA,2020,Transport_Logistica,1.1245,0.9629,0.5936,1.4975,3.3075,6.2391,14.4854,0.8395,0.0458,11.2976,0
Romcab SA,2023,Productie,1.5627,1.3042,0.5588,1.3106,5.0911,3.0072,8.6366,1.5132,0.1013,0.6727,0
SemiRom SRL,2019,Transport_Logistica,1.2254,0.7121,0.621,1.8123,7.5511,3.971,15.9544,2.3701,0.0907,10.629,0
SiloConst SRL,2019,Constructii,2.0341,1.2662,0.5955,1.4069,8.9203,6.5181,9.7822,1.7477,0.1464,5.8509,0
ExpresRom SRL,2022,Transport_Logistica,1.6957,1.5104,0.594,1.6202,6.7254,5.614,20.6677,0.7862,0.1595,9.228,0
FailTech SRL,2019,Diverse,0.6519,0.4696,1.6214,5.4206,-19.2809,-31.4806,-55.44,0.5179,-0.4098,-6.6738,1
SendRom SRL,2019,Comert,1.2938,0.4019,0.3868,0.6418,3.3687,6.9609,20.8289,4.5515,0.1438,5.2764,0
Digi Communications NV,2022,IT_Telecom,1.2586,1.0655,0.7606,3.1303,9.226,5.1804,15.4424,0.7205,0.0465,0.8514,0
ForkRom SA,2023,Transport_Logistica,1.3471,0.8983,0.6209,1.533,7.711,8.7522,14.2958,1.8369,0.0457,11.5897,0
SticlRom SRL,2020,Productie,2.5335,1.4488,0.5236,1.2307,12.7973,5.0248,17.1056,1.7648,0.339,17.558,0
MilitConst SA,2023,Constructii,2.3583,1.1988,0.5909,1.4606,13.7664,13.3382,22.0492,0.749,0.2888,8.2748,0
BeriRom SA,2023,Productie,2.3109,1.7855,0.5025,0.9311,11.7975,7.4172,16.9343,2.0281,0.1084,8.9977,0
PlumbRom SA,2022,Productie,1.9802,1.3832,0.2512,0.2965,16.0019,10.5604,27.7711,0.972,0.1447,18.7435,0
DializRom SRL,2020,Sanatate_Farma,3.1953,2.51,0.4284,0.6925,29.0112,8.5071,15.7138,2.2165,0.4113,6.1257,0
ContRom SA,2019,Transport_Logistica,1.643,1.0668,0.3437,0.4846,7.6718,4.5892,7.1772,1.181,0.184,9.4115,0
PoRom SRL,2021,Energie,2.595,1.7087,0.3383,0.4772,19.4163,14.6196,23.2095,1.391,0.294,7.6138,0
GoldRom SRL,2019,Productie,1.4616,1.0648,0.5239,0.9643,14.1326,8.4578,10.1603,1.563,0.1138,17.8235,0
WealthTech SRL,2023,IT_Telecom,2.6579,2.076,0.1671,0.2177,38.6609,19.9697,51.6811,2.6447,0.4711,44.8565,0
LuteRom SA,2022,Productie,2.5513,1.4918,0.324,0.4657,8.671,5.3927,24.3593,1.6279,0.2723,14.8055,0
StrucRom SRL,2020,Constructii,1.915,1.212,0.373,0.5927,8.3471,11.0925,19.0069,1.5501,0.3087,9.5988,0
VacantaRom SA,2022,Turism_HoReCa,2.2168,1.7027,0.3701,0.5812,12.3091,6.2608,28.8078,1.0419,0.0719,4.5419,0
Prodplast SA,2019,Productie,1.9144,1.3544,0.4705,0.9206,6.5389,6.3616,11.442,0.7812,0.1646,1.6901,0
FlorRet SA,2022,Comert,1.2436,0.5338,0.4878,1.0753,5.1727,3.3775,12.594,2.4207,0.2017,8.9541,0
InfraRom SRL,2019,Constructii,2.1893,1.4898,0.442,0.7569,9.6233,13.7611,21.2801,1.2346,0.0877,4.1512,0
EnergRom SA,2021,Energie,2.132,1.6764,0.3417,0.531,14.6281,9.2929,24.6291,0.6322,0.3004,6.5868,0
RiverRom SA,2021,Transport_Logistica,1.2143,1.0152,0.4755,0.9198,7.7135,4.5218,17.4574,1.3892,0.1554,7.5403,0
Compa SA,2020,Productie,1.668,1.1431,0.3986,0.7256,5.7995,4.8107,11.2953,1.0895,0.1202,1.5086,0
NiobRom2 SA,2020,Productie,1.7481,0.9476,0.531,1.1559,10.4811,15.6127,24.0843,1.1499,0.1855,16.2962,0
SMSRom SRL,2020,IT_Telecom,3.7836,3.2695,0.2256,0.2506,26.2162,30.8491,22.3428,0.8832,0.536,54.5468,0
FoFoRom SA,2019,Transport_Logistica,1.5315,1.3317,0.5409,1.2136,6.7049,4.5417,12.0233,0.9669,0.0705,4.2674,0
FosRom SA,2021,Productie,1.9372,1.4779,0.3267,0.5174,17.264,7.6402,28.9422,1.6269,0.2928,18.4678,0
PetRom SRL,2019,Comert,1.9183,0.6854,0.6251,1.8144,1.3194,7.3409,9.9941,1.905,0.0528,6.1566,0
CarRom SA,2020,Productie,1.4324,1.1526,0.5121,1.0132,16.0475,13.1611,26.408,0.9944,0.2185,18.9742,0
PackRom SA,2021,Transport_Logistica,1.9574,1.5781,0.6234,1.4635,8.6166,8.5668,7.9801,1.2607,0.0891,3.5214,0
DeficitIT SA,2023,Diverse,0.7929,0.4801,1.3844,15.206,-12.2697,-6.9126,-36.6378,0.1962,-0.2436,0.6307,1
SecureTech SA,2021,IT_Telecom,3.6198,3.2825,0.3989,0.7488,18.5987,31.162,36.5855,1.3671,0.2845,42.7001,0
AuditTech SA,2023,IT_Telecom,4.496,4.1076,0.266,0.3481,19.0099,26.8078,26.5382,2.3525,0.3372,24.4795,0
