company_name,year,sector,current_ratio,quick_ratio,debt_ratio,debt_to_equity,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,working_capital_ratio,interest_coverage,is_bankrupt
PEHART TEC GRUP S.R.L.,2017,Productie,0.9081,0.8679,0.4174,0.7164,30.4851,22.0512,37.8489,0.7233,-0.0384,11.4621,
PROCTER & GAMBLE DISTRIBUTION SRL,2017,Productie,2.7845,2.7844,0.3591,0.5604,0.2336,0.7066,1.1025,3.0253,0.6409,0.6189,
DUVENBECK LOGISTIK SRL,2017,Productie,1.2763,1.1129,0.5121,1.0496,0.0052,0.0078,0.016,1.4913,0.1415,0.0069,
EDEN LUCIA SRL,2017,Productie,0.9154,0.9026,0.7519,5.1596,6.1777,9.1085,62.4995,1.4744,-0.0636,2.7952,
RUBIN SRL,2017,Productie,2.7595,2.6265,0.1475,0.173,4.7655,2.8366,3.3274,0.5952,0.2595,4.6371,
ELIO PRODCOM SRL,2017,Productie,2.1463,1.516,0.1407,0.1637,9.2684,22.0572,25.6675,2.3798,0.1612,37.4299,
SOLEX S.R.L.,2017,Productie,5.1573,3.2554,0.128,0.1468,11.3086,8.3851,9.6164,0.7415,0.5323,15.7218,
ADVENTUS M.V. SRL,2017,Productie,1.031,0.9423,0.9406,21.8374,0.8561,0.2501,5.8057,0.2921,0.0291,0.0532,
ALBA SRL,2017,Productie,0.8029,0.7141,0.3833,1.0275,22.3332,21.169,56.7422,0.9479,-0.0756,13.3235,
CREATOR SRL,2017,Productie,2.4045,1.0061,0.3272,0.4864,6.9818,15.2656,22.6906,2.1865,0.4596,11.8911,
TAYLOR SRL,2017,Productie,0.6153,0.4695,1.4156,-3.0978,-58.9939,-54.4169,119.0801,0.9224,-0.5446,-7.6881,
SCORPIO & COMP SRL,2017,Productie,0.6408,0.1756,0.5403,1.1753,0.746,0.3099,0.6742,0.4154,-0.1941,0.2938,
CALUNNA SRL,2017,Productie,0.6981,0.6414,0.4538,0.8448,7.5309,9.6764,18.0131,1.2849,-0.137,4.5505,
BONA LUX SRL,2017,Productie,1.6581,1.6581,0.6031,1.5196,-3.3541,-5.9557,-15.0062,1.7756,0.3969,-1.3861,
DRAGON R.C. SRL,2017,Productie,1.2111,1.0549,0.4551,0.838,14.5185,15.079,27.7671,1.0386,0.096,7.8384,
ORMIS SRL,2017,Productie,0.6886,0.2448,0.2985,0.4255,10.9539,8.3801,11.9457,0.765,-0.093,6.4971,
ELENOR SUZANE SRL,2017,Productie,1.5091,0.0424,0.6627,1.9644,5.5734,33.4277,99.0925,5.9977,0.3373,11.8989,
CRISTEA SRL,2017,Productie,0.9101,0.7773,0.9509,19.3554,0.2461,0.85,17.3023,3.4536,-0.0855,0.2155,
DIALIT SRL,2017,Productie,0.2847,0.1605,0.6429,2.8015,5.6452,2.5167,10.9664,0.4458,-0.4599,0.9771,
CRINUL ARIES SRL,2017,Productie,0.4126,0.3893,1.6923,-2.4445,0.6121,5.9347,-8.5726,9.6961,-0.994,0.7014,
ARIS COM SRL,2017,Productie,1.3217,1.0516,0.4452,0.9004,13.5502,19.5381,39.5174,1.4419,0.1432,9.5105,
AMIGO COM SRL,2017,Productie,1.4789,0.4027,0.2901,0.4086,9.2897,21.5635,30.3739,2.3212,0.1389,16.9263,
GEC STAR ELECTRA IMPEX SRL,2017,Productie,2.1566,1.8788,0.3686,0.5838,5.3665,16.606,26.3008,3.0944,0.4263,10.5962,
DORIDO SRL,2017,Productie,1.6977,1.6131,0.5195,1.0812,2.7055,6.6111,13.7589,2.4436,0.3624,3.2414,
IULY CUGIR SRL,2017,Productie,0.4562,0.4562,1.9183,-2.089,95.8369,77.813,-84.7369,0.8119,-1.0431,8.4592,
CETATEA APUSENI SA,2017,Productie,13.9911,12.3584,0.069,0.0741,15.1938,13.7224,14.7392,0.9032,0.8962,47.3626,
KOZARA SRL,2017,Productie,1.3241,0.2794,0.6575,1.92,6.0893,7.9996,23.3587,1.3137,0.2131,2.9598,
CRISTEA AUTOSERVICE SRL,2017,Productie,0.0475,0.0475,0.0964,0.1067,-19.3508,-0.0666,-0.0737,0.0034,-0.0919,-0.1382,
ESCURIAL SRL,2017,Productie,0.7605,0.5368,0.2178,0.2785,3.3164,3.9044,4.9918,1.1773,-0.0522,4.6022,
OMEGA COMPANY SRL,2017,Productie,5.6179,3.9397,0.1148,0.3081,4.2678,14.3,38.3897,3.3507,0.53,28.7965,
CADISOLA SRL,2017,Productie,0.9872,0.8558,0.9715,34.1259,1.4768,3.9081,137.2745,2.6464,-0.0125,1.0143,
ANA HOTELS S.R.L.,2017,Productie,1.4339,1.4051,0.2425,0.3201,14.4672,1.0385,1.3709,0.0718,0.1052,0.8566,
SECA DISTRIBUTION SRL,2017,Productie,0.4191,0.3335,1.9683,-2.0327,-7.9817,-14.2288,14.6946,1.7827,-1.1434,-1.4458,
ROBERT BOSCH SRL,2017,Productie,0.5402,0.1717,0.551,1.5496,3.4639,3.0446,8.5626,0.879,-0.2533,1.3022,
FORESTAR SA,2017,Productie,7.4001,4.0821,0.0472,0.0497,-6.3551,-2.2837,-2.4046,0.3594,0.3019,-7.5735,
DSV SOLUTIONS SRL,2017,Productie,1.6443,1.6225,0.5475,1.2102,45.7696,44.9611,99.3719,0.9823,0.3528,16.7806,
SUCCES NIC COM SRL,2017,Productie,0.2715,0.0569,0.6988,2.3197,2.84,1.5581,5.1726,0.5486,-0.509,0.5587,
MIRUNA INTERNATIONAL IMPEX SRL,2017,Productie,0.214,0.1664,3.5348,-1.3945,-14.518,-35.6336,14.0577,2.4544,-2.7785,-1.8772,
AVIA MOTORS SRL,2017,Productie,7.6348,5.6979,0.1172,0.1425,12.1023,13.532,16.4588,1.1181,0.7774,27.2278,
TIGER AMIRA COM SRL,2017,Productie,11.7795,11.2339,0.0637,0.068,6.9202,3.7937,4.0516,0.5482,0.6863,13.744,
NET BRINEL SA,2017,Productie,0.0875,0.03,0.889,8.0128,4.5649,9.6939,87.3695,2.1236,-0.8113,2.5442,
INTERAGROALIMENT SRL,2017,Productie,0.397,0.2844,0.7899,3.7839,5.8671,5.8988,28.2566,1.0054,-0.4763,1.7723,
UNITED ROMANIAN BREWERIES BEREPROD SRL,2017,Productie,1.8134,1.6734,0.4823,1.7244,6.4861,13.3058,47.5745,2.0514,0.3923,6.5287,
DAFCOCHIM SRL,2017,Productie,0.9645,0.4359,0.4165,0.7137,5.1321,5.3066,9.0937,1.034,-0.0148,3.0521,
ANA & CORNEL SRL,2017,Productie,0.0188,0.0188,0.9825,56.9987,42.3498,3.0686,178.0206,0.0725,-0.9641,0.7995,
DIGI ROMANIA S.A.,2017,Productie,1.2143,0.7782,0.3466,0.5903,7.1261,7.6684,13.0609,1.0761,0.0743,4.961,
SCHENKER LOGISTICS ROMANIA S.A.,2017,Productie,8.2195,5.6741,0.0912,0.1003,-1.1718,-1.9223,-2.1152,1.6405,0.6583,-4.2162,
KNAUF GIPS SRL,2017,Productie,1.6864,0.9755,0.461,0.8552,1.8703,7.358,13.6504,3.9341,0.3164,3.1924,
CENTRUL MEDICAL UNIREA SRL,2017,Productie,2.076,1.3481,0.2492,0.3319,1.5806,1.5811,2.1058,1.0003,0.2681,1.5115,
EXPLEO ROMANIA S.R.L.,2017,Productie,1.0948,0.348,0.6111,1.5975,8.778,22.9403,59.9715,2.6134,0.0579,9.1868,
HITACHI ENERGY ROMANIA S.R.L.,2017,Productie,1.1548,0.8315,0.4237,0.8847,6.3515,7.0917,14.8068,1.1165,0.0656,3.5848,
COMBINATUL DE CELULOZĂ ŞI HÂRTIE S.A.,2017,Productie,0.0472,0.0373,1.5351,-2.8688,-19.9922,-23.9462,44.7515,1.1978,-1.4627,-3.1198,
ROMSTAL IMEX SRL,2017,Productie,4.0333,4.0248,0.1401,0.1653,10.1301,6.7249,7.9352,0.6639,0.425,11.5439,
STRAUSS ROMANIA SRL,2017,Productie,2.7357,1.1946,0.322,0.475,10.0232,39.8306,58.7496,3.9738,0.559,27.3768,
KEYSIGHT TECHNOLOGIES RO SRL,2017,Productie,1.0169,0.4889,0.6182,1.6192,1.1986,2.2155,5.8028,1.8483,0.0104,0.8424,
SAMI IMPEX 94 SRL,2017,Productie,0.636,0.3165,0.7328,4.6779,1.5221,2.1234,13.5545,1.395,-0.2668,0.8895,
KROMBERG & SCHUBERT ROMANIA TI SRL,2017,Productie,1.9056,1.3068,0.2904,0.5808,8.3217,10.5636,21.1252,1.2694,0.263,8.3889,
FIRST GRAIN SRL,2017,Productie,1.223,1.1229,0.1825,0.2233,5.1173,10.7328,13.1292,2.0973,0.0407,12.9365,
ELIT ROMANIA PIESE AUTO ORIGINALE SRL,2017,Productie,0.4322,0.39,0.881,7.4015,5.3064,27.6307,232.14,5.207,-0.5002,7.2901,
BEIERSDORF ROMANIA SRL,2017,Productie,9.4529,7.4441,0.0932,0.1072,9.8192,6.7859,7.8113,0.6911,0.7875,16.7498,
POLARIS M.HOLDING SRL,2017,Productie,0.1703,0.1486,1.7635,-2.3098,-8.8688,-4.9444,6.4762,0.5575,-1.4631,-0.5608,
M. TABAC SRL,2017,Productie,0.7692,0.5911,0.6264,1.6803,9.3929,11.3002,30.3137,1.2031,-0.1446,4.3904,
MILLENIUM PRO DESIGN SRL,2017,Productie,1.1109,0.6411,0.4317,0.7598,1.5776,1.8995,3.3426,1.2041,0.0479,1.2219,
NAVROM BAC SRL,2017,Productie,0.5041,0.3123,0.2733,0.3761,-14.9178,-3.6062,-4.9625,0.2417,-0.1355,-2.6389,
CARPAT BETON SERVICII POMPE SRL,2017,Productie,0.3617,0.1849,0.9419,16.2216,15.5688,2.199,37.8703,0.1412,-0.6012,0.563,
PENTALOG ROMANIA SRL,2017,Productie,1.7149,1.7149,0.5831,1.3987,9.0504,4.7154,11.3108,0.521,0.4169,1.8095,
FORMENS SRL,2017,Productie,0.6745,0.4936,0.6361,1.7478,0.3838,0.428,1.1761,1.1152,-0.207,0.1615,
HENKEL ROMANIA OPERATIONS  SRL,2017,Productie,0.7157,0.3836,0.9022,9.2267,1.7972,1.1529,11.7903,0.6415,-0.2565,0.3088,
ROMAQUA SERV SA,2017,Productie,1.0732,0.6239,0.9185,11.2717,0.4292,0.9584,11.761,2.233,0.0672,0.3829,
HOLCIM (ROMANIA) SA,2017,Productie,2.2879,2.263,0.3736,0.5963,-31.158,-26.2018,-41.826,0.8409,0.4811,-14.0284,
RILUG SRL,2017,Productie,0.0087,0.0087,9.9429,-1.1118,1.5909,5.2763,-0.59,3.3166,-9.8561,0.1489,
GRUPUL DE DISTRIBUTIE ETA SRL,2017,Productie,0.4064,0.1773,0.7567,5.6787,-6.5078,-4.6812,-35.1307,0.7193,-0.4492,-1.2373,
APA NOVA BUCURESTI SA,2017,Productie,1.3935,1.2238,0.3783,0.6084,10.3052,8.2285,13.2346,0.7985,0.1488,5.1275,
UPC ROMANIA SA,2017,Productie,8.2733,8.2732,0.1206,0.1372,15.4401,25.029,28.4623,1.621,0.8773,49.1143,
FRASINUL SRL,2017,Productie,1.0463,0.8655,0.4943,0.9773,2.1251,2.2114,4.3725,1.0406,0.0229,1.093,
FABRICA DE LAPTE BRAȘOV S.A.,2017,Productie,4.9712,4.9712,0.1604,0.191,16.7244,58.6842,69.8919,3.5089,0.6368,91.3625,
WETTERBEST S.A.,2017,Productie,1.0188,0.2975,0.4086,0.8201,8.2725,3.4276,6.8796,0.4143,0.0077,2.146,
VOLTALIM SA,2017,Productie,0.5545,0.2785,0.4517,0.8238,3.3981,2.2158,4.041,0.6521,-0.2012,1.2142,
"COMPANIA NATIONALA ""LOTERIA ROMANA"" SA",2017,Productie,0.141,0.1219,0.8917,8.234,5.0033,3.1813,29.3758,0.6358,-0.766,0.8221,
DBI GLOBAL SUPPLY CHAIN ROMANIA S.R.L.,2017,Productie,0.6491,0.1155,0.8752,7.0147,13.9403,9.4578,75.8018,0.6785,-0.3072,2.5862,
HS BACO PANELS S.R.L.,2017,Productie,0.4111,0.3635,0.8284,4.8268,13.6717,11.2564,65.5889,0.8233,-0.4878,3.1614,
KROMBERG & SCHUBERT ROMÂNIA ME SRL,2017,Productie,0.0782,0.0765,3.5055,-1.3937,-35.4373,-62.1567,24.7117,1.754,-3.2312,-3.5462,
NEW KOPEL ROMANIA SRL,2017,Productie,0.5043,0.0249,1.9831,-2.0172,-20.0274,-1.057,1.0752,0.0528,-0.9831,-0.0906,
ASSA ABLOY ENTRANCE SYSTEMS PRODUCTION ROMANIA S.R.L.,2017,Productie,0.5162,0.4201,0.5723,1.338,2.8305,3.7718,8.8186,1.3325,-0.2769,1.5743,
CMP AUTOMOTIVE ANTIVIBRATION ROMANIA S.R.L.,2017,Productie,0.684,0.5169,0.7774,3.4929,10.4909,16.8667,75.7797,1.6077,-0.2457,4.4922,
BIHORE SRL,2017,Productie,2.9437,1.2868,0.2784,0.3898,2.8958,4.7313,6.6248,1.6338,0.5411,3.3988,
REROPAM SRL,2017,Productie,2.0563,1.5562,0.3151,0.4604,10.232,12.023,17.5633,1.175,0.3329,9.0768,
OCTAGON CONTRACTING & ENGINEERING SA,2017,Productie,4.4384,4.4384,0.1342,0.155,44.8093,15.9143,18.3811,0.3552,0.4614,25.8909,
BOSCH AUTOMOTIVE S.R.L.,2017,Productie,0.5818,0.1107,0.6755,2.0821,44.3115,12.7749,39.373,0.2883,-0.2825,3.9042,
OLIMPIAS MFG. ROMANIA SRL,2017,Productie,1.2596,0.2891,0.6042,1.5442,0.1338,0.7797,1.9928,5.8281,0.1569,0.3073,
NIMET SRL,2017,Productie,0.5797,0.4416,0.6362,1.7489,10.516,30.2005,83.0174,2.8719,-0.2674,10.8954,
BAMESA OŢEL SA,2017,Productie,3.7129,2.0405,0.104,0.1161,14.2661,17.6994,19.7546,1.2407,0.2822,39.9678,
GLOBAL E-BUSINESS OPERATIONS CENTRE SRL,2017,Productie,0.3833,0.246,0.5802,1.3822,3.216,13.0898,31.1823,4.0702,-0.3578,5.1853,
DAMEN WORKFORCE MANGALIA S.R.L.,2017,Productie,0.1026,0.0322,4.9745,-1.2516,48.873,19.1402,-4.8158,0.3916,-4.4641,0.8103,
ARTIFEX SRL,2017,Productie,1.2648,0.3299,0.4276,0.7471,0.0962,0.1207,0.2109,1.2542,0.1132,0.0564,
CEVA GROUND LOGISTICS ROMANIA S.R.L.,2017,Productie,1.2531,0.539,0.6407,3.3115,5.0746,5.4413,28.1252,1.0723,0.1622,2.0351,
CONTITECH THERMOPOL ROMÂNIA S.R.L.,2017,Productie,1.451,0.4869,0.6534,2.2733,15.2218,9.9693,34.6851,0.6549,0.2947,3.2621,
GOLD PLAST PRODUCTION SRL,2017,Productie,0.874,0.6165,0.4672,0.8769,0.16,0.1115,0.2092,0.6967,-0.0589,0.0668,
SAP ROMANIA SRL,2017,Productie,0.2833,0.1388,0.661,1.9498,0.4344,1.6285,4.8038,3.7489,-0.4737,0.5878,
BITDEFENDER SRL,2017,Productie,1.1533,1.0657,0.3979,0.9266,2.2285,6.6,15.3704,2.9617,0.061,3.9557,
EVRYO POWER S.A.,2017,Productie,1.274,0.1637,0.6077,1.5491,2.9403,1.6756,4.2713,0.5699,0.1665,0.7009,
E.ON BUSINESS SERVICES IAŞI S.A.,2017,Productie,3.3569,0.3258,0.2114,0.2784,3.2377,1.8204,2.3971,0.5622,0.4983,2.1065,
COSCO SHIPPING LINES (ROMANIA) CO. LTD. SRL,2017,Productie,0.5859,0.2871,0.9762,41.1045,0.03,0.0862,3.629,2.8685,-0.4043,0.1922,
TOTAL WASTE MANAGEMENT SRL,2017,Productie,0.6296,0.0159,0.4284,0.7493,0.1498,0.0893,0.1562,0.5958,-0.1587,0.0417,
VIBRACOUSTIC ROMANIA  SRL,2017,Productie,0.5601,0.4085,0.8324,4.9664,-12.8462,-13.551,-80.85,1.0549,-0.3662,-3.2559,
GEOCYCLE (ROMANIA)  SRL,2017,Productie,1.3182,0.9063,0.2672,0.5069,0.9845,1.0501,1.9922,1.0666,0.085,0.9664,
ANA COMP SRL,2017,Productie,0.9924,0.636,0.461,0.8554,5.5604,6.46,11.9859,1.1618,-0.0035,3.3015,
Firma_11155558,2017,Productie,1.0218,0.7587,0.8354,5.0891,4.3402,16.2319,98.8833,3.7399,0.0182,5.2132,
ROGILL & COMPANY SRL,2017,Productie,2.1007,2.1007,0.476,0.9085,93.1548,35.7306,68.1917,0.3836,0.524,16.1151,
AGROMEC UNIREA SA,2017,Productie,1.7672,1.5403,0.4541,0.8319,4.4046,7.2727,13.3228,1.6512,0.3484,3.8131,
MICA ROMA SRL,2017,Productie,1.4306,0.979,0.3077,0.4593,-2.9005,-1.5334,-2.2883,0.5287,0.1325,-0.9965,
COOPERATIVA DE CONSUM ŞUGAG SOCIETATE COOPERATIVĂ,2017,Productie,0.3995,0.3355,0.6686,2.0174,9.69,26.1004,78.7555,2.6935,-0.4015,9.3021,
FARMACIA GALENUS SRL,2017,Productie,1.8246,1.8246,0.5481,1.2127,21.984,52.8565,116.9579,2.4043,0.4519,21.9237,
BIRT POIANA SRL,2017,Productie,1.6293,1.4363,0.5568,1.2565,37.5118,39.3651,88.8281,1.0494,0.3504,14.9216,
UNIFAST SRL,2017,Productie,0.4406,0.2079,1.7938,-2.2598,2.7466,6.5589,-8.2629,2.388,-1.0034,0.7313,
JINAR I. SRL,2017,Productie,1.0684,0.2157,0.6922,69.2994,0.4794,0.354,35.4396,0.7385,0.0473,0.1218,
COMMIXT UNIPAN SRL,2017,Productie,0.8757,0.3286,0.476,0.9083,7.7078,21.5908,41.202,2.8012,-0.0591,10.1539,
COMAT-ALBA SA,2017,Productie,0.5433,0.093,0.7788,3.52,1.0432,1.588,7.178,1.5223,-0.3557,0.5129,
SATEX SRL,2017,Productie,1.742,1.3208,0.1332,0.1536,-22.1033,-19.6931,-22.7184,0.891,0.0988,-29.5767,
ANTEL SRL,2017,Productie,1.0533,0.4014,0.6,1.5003,4.0901,7.1148,17.7906,1.7395,0.032,2.9023,
COMSUT SRL,2017,Productie,0.9486,0.6281,0.9072,9.7782,0.6917,0.8966,9.664,1.2962,-0.0466,0.2871,
DIAFAN SRL,2017,Productie,1.554,1.2637,0.4502,0.8188,9.4236,25.1831,45.8039,2.6723,0.2494,13.2768,
BIROUL DE PROIECTARE STRAJAN SRL,2017,Productie,1.0118,0.663,0.2561,0.3442,13.2244,14.6671,19.7154,1.1091,0.003,11.5743,
UNIREA PRES SRL,2017,Productie,0.5276,0.2507,0.8672,6.8122,2.9882,6.7672,53.1597,2.2646,-0.4096,1.7804,
CRISTALSOFT SRL,2017,Productie,0.1261,0.0549,3.9593,-1.3379,-34.5054,-24.4927,8.2765,0.7098,-3.4602,-1.2013,
COMPACT CONSTRUCT SRL,2017,Productie,1.5532,0.733,0.3363,0.51,2.8654,3.4471,5.2286,1.203,0.186,2.47,
UNIREA SOCIETATE COOPERATIVĂ MEŞTEŞUGĂREASCĂ,2017,Productie,11.2949,7.0996,0.069,0.0741,11.5989,13.4561,14.4536,1.1601,0.7105,46.8982,
SEBASTIANO SRL,2017,Productie,1.1498,0.6923,0.6514,1.8686,16.4289,34.9001,100.1138,2.1243,0.0976,12.8328,
SOFT ENGINEERING SRL,2017,Productie,1.5461,1.134,0.6217,1.6435,0.3943,0.1455,0.3848,0.3692,0.3395,0.0896,
MERCUR SRL,2017,Productie,0.3821,0.1946,2.0663,-1.9378,-18.1764,-14.43,13.5325,0.7939,-1.2768,-1.3967,
PROMETEU SRL,2017,Productie,0.8035,0.4523,1.2445,-5.0894,-2.03,-3.6409,14.889,1.7935,-0.2445,-0.5851,
MARINICA SERVICE SRL,2017,Productie,2.0465,0.997,0.3538,0.5679,8.86,11.121,17.851,1.2552,0.3703,7.0319,
LĂNCRĂJAN  FRANCHINI GHEORGHE CORNELIU - LE SRL,2017,Productie,1.8287,1.1255,0.2545,0.3426,3.8445,1.9333,2.6031,0.5029,0.2109,1.8316,
OLIDA SRL,2017,Productie,12.145,12.145,0.0822,0.0895,46.7485,91.5653,99.7634,1.9587,0.9158,200.0,
MUREŞUL SOCIETATE COOPERATIVĂ MEŞTEŞUGĂREASCĂ,2017,Productie,0.6418,0.5385,0.6021,2.0643,7.4749,8.4154,28.853,1.1258,-0.2157,2.9604,
M & MI SRL,2017,Productie,0.2228,0.2226,0.7748,3.4461,5.9711,4.4336,19.7196,0.7425,-0.6022,1.1445,
PUROLITE SRL,2017,Productie,7.0003,7.0003,0.0846,0.0924,-89.4749,-2.8758,-3.1415,0.0321,0.5074,-6.6872,
AKZO NOBEL COATINGS S.R.L.,2017,Productie,1.3916,1.0036,0.555,1.2581,6.9391,7.8959,17.9004,1.1379,0.2173,3.2894,
BIN GO SOLUTIONS S.R.L.,2017,Productie,1.2341,1.1589,0.4354,0.969,4.5333,8.0295,17.8703,1.7712,0.1019,4.1292,
LASTING SYSTEM S.A.,2017,Productie,1.5777,1.4862,0.3833,0.6218,30.0234,23.9714,38.8887,0.7984,0.2214,14.7437,
HYUNDAI AUTO ROMANIA SRL,2017,Productie,0.7942,0.7158,0.8739,7.5029,-16.1215,-12.6396,-108.5177,0.784,-0.1799,-2.8876,
SAINT-GOBAIN CONSTRUCTION PRODUCTS ROMANIA SRL,2017,Productie,0.8165,0.5609,0.6299,1.702,3.1387,0.8222,2.2215,0.2619,-0.1156,0.3665,
PREMIER RESTAURANTS ROMANIA SRL,2017,Productie,0.3439,0.2611,0.7398,3.3051,3.0845,3.7054,16.5543,1.2013,-0.4853,1.269,
EUROGENETIC SRL,2017,Productie,1.1607,0.7402,0.4613,0.8562,5.5527,8.4923,15.7631,1.5294,0.0741,4.3124,
CROCO SRL,2017,Productie,2.2452,1.5878,0.4043,0.6787,19.1623,67.274,112.9337,3.5108,0.5034,39.6086,
MEWI IMPORT EXPORT AGRAR INDUSTRIETECHNIK SRL,2017,Productie,2.6197,2.2027,0.2582,0.3481,19.6026,74.1198,99.9176,3.7811,0.4182,60.2269,
SAM MILLS SRL,2017,Productie,0.229,0.171,0.5263,1.129,12.1451,14.6989,31.5334,1.2103,-0.4058,7.0984,
RUS-SAVITAR S.A.,2017,Productie,12.4603,6.7171,0.0577,0.0614,16.341,15.6066,16.5944,0.9551,0.6617,63.4109,
AMERICAN RESTAURANT SYSTEM SA,2017,Productie,0.5332,0.3744,0.4178,1.0799,4.0656,7.9419,20.5282,1.9534,-0.195,4.1048,
BOROMIR IND SRL,2017,Productie,20.8459,20.8369,0.036,0.0388,6.8239,11.7394,12.6806,1.7203,0.7137,77.5623,
AUTO SCHUNN SRL,2017,Productie,0.2453,0.1278,1.0149,-65.6611,-15.4142,-7.3681,476.6912,0.478,-0.7659,-1.452,
AGRO-INVEST PROD SRL,2017,Productie,0.2546,0.2097,2.7849,-1.557,-22.5336,-83.6185,46.7511,3.7108,-2.0758,-6.0052,
CARLSROM BEVERAGE CO SRL,2017,Productie,0.7966,0.6052,0.639,1.7702,5.3133,13.5535,37.5466,2.5508,-0.1299,5.0998,
NBHX ROLEM SRL,2017,Productie,1.1159,0.633,0.7598,3.163,1.3283,1.007,4.1921,0.7581,0.088,0.3205,
INTERNATIONAL LAZAR COMPANY SRL,2017,Productie,79.7666,79.7666,0.0125,0.0127,5.4425,26.7004,27.0394,4.9059,0.9875,200.0,
AVE IMPEX SRL,2017,Productie,0.4303,0.2684,0.6604,1.9446,1.9866,1.8463,5.4367,0.9294,-0.3762,0.7559,
FRIGOGLASS ROMANIA SRL,2017,Productie,2.8458,2.6989,0.1851,0.2332,8.2149,5.9144,7.4515,0.72,0.3416,7.3678,
SYNEVO ROMANIA SRL,2017,Productie,0.4113,0.2782,0.6183,1.6198,1.3237,5.4854,14.3705,4.144,-0.364,2.2367,
EXIMPROD ENGINEERING S.A.,2017,Productie,0.4221,0.4217,2.2765,-1.7834,-54.4038,-46.8007,36.6635,0.8602,-1.3156,-4.1117,
AQUILA PART PROD COM S.A.,2017,Productie,1.4752,0.758,0.5291,1.133,1.501,2.2203,4.7551,1.4793,0.2514,0.8843,
FORD OTOSAN ROMANIA S.R.L.,2017,Productie,0.1349,0.1237,3.0853,-1.4795,-42.5707,-13.8575,6.6453,0.3255,-2.6691,-0.8983,
EUROPEAN FOOD SA,2017,Productie,1.4582,1.2077,0.5411,1.1796,2.7105,3.6,7.8471,1.3282,0.248,1.5667,
CUMMINS GENERATOR TECHNOLOGIES ROMANIA SA,2017,Productie,1.0598,1.0598,0.2707,0.3712,16.6218,7.1058,9.7437,0.4275,0.0162,5.6873,
KEY SAFETY SYSTEMS RO SRL,2017,Productie,0.6137,0.4769,0.4504,0.8194,5.2546,6.456,11.7463,1.2287,-0.174,3.4509,
LEONI WIRING SYSTEMS RO SRL,2017,Productie,1.1236,1.1047,0.6286,1.6922,8.2925,18.1038,48.7391,2.1832,0.0777,6.7536,
SCANIA ROMANIA SRL,2017,Productie,0.741,0.3469,0.3962,1.7325,8.2409,8.2082,35.8913,0.996,-0.1026,4.9779,
UNICREDIT LEASING FLEET MANAGEMENT SRL,2017,Productie,0.5764,0.4068,0.68,2.5293,0.0398,0.0338,0.1258,0.8508,-0.2881,0.0491,
SANADOR SRL,2017,Productie,0.6136,0.4735,0.9424,19.0692,0.6416,0.7697,15.5753,1.1996,-0.3642,0.2003,
SOCAR PETROLEUM S.A.,2017,Productie,1.0007,0.3158,0.911,10.2364,0.138,0.1567,1.7609,1.1352,0.0006,0.0909,
ATIROM SRL,2017,Productie,2.5771,0.9209,0.2305,0.3007,31.3721,28.0289,36.5645,0.8934,0.3635,28.987,
TOYOTA ROMANIA SRL,2017,Productie,1.5476,0.2417,0.579,1.3755,-12.8257,-5.3037,-12.5988,0.4135,0.3171,-1.8319,
ROMPETROL DOWNSTREAM SRL,2017,Productie,1.1569,0.2365,0.5407,1.2678,3.9006,2.6026,6.102,0.6672,0.0848,1.1544,
RAVITEX SRL,2017,Productie,0.1011,0.0328,0.6058,1.5817,0.3674,0.2249,0.5872,0.6122,-0.5445,0.2277,
PET STAR HOLDING S.A.,2017,Productie,1.037,0.2541,0.3927,0.6539,5.7672,2.3295,3.8788,0.4039,0.0145,1.3961,
ENTERPRISE SERVICES ROMANIA SRL,2017,Productie,1.2737,0.293,0.7221,2.5982,-21.2678,-4.7315,-17.0251,0.2225,0.1976,-1.2489,
CONTINENTAL AUTOMOTIVE ROMANIA SRL,2017,Productie,0.7442,0.7079,0.7853,7.9986,2.8071,4.991,50.8354,1.778,-0.2009,1.4563,
LABORMED PHARMA TRADING S.R.L.,2017,Productie,12.6382,12.6382,0.0791,0.0859,87.0463,92.0662,99.9768,1.0577,0.9209,200.0,
FRESENIUS MEDICAL CARE ROMANIA SRL,2017,Productie,1.5571,1.5254,0.6401,1.7785,35.8861,36.4589,101.3003,1.016,0.3566,11.711,
INTERCEREAL SA,2017,Productie,1.6874,1.2524,0.3089,0.5445,10.9076,11.6426,20.5203,1.0674,0.2124,7.6318,
COTTA INTERNAŢIONAL SRL,2017,Productie,0.4832,0.1558,0.6765,2.4964,1.0104,1.0553,3.8944,1.0444,-0.3496,0.373,
OZTASAR SRL,2017,Productie,2.7511,0.842,0.1989,0.2836,16.8848,18.6661,26.6209,1.1055,0.3482,22.247,
2K TELECOM SRL,2017,Productie,0.7642,0.5716,0.8076,4.526,0.19,0.4712,2.6409,2.4798,-0.1905,0.172,
GENERAL ELECTRIC MEDICAL SYSTEMS ROMANIA SRL,2017,Productie,0.7589,0.2107,0.5062,1.2413,0.561,0.3973,0.9742,0.7081,-0.1221,0.2185,
DESPEC ROMANIA S.R.L.,2017,Productie,0.595,0.335,0.729,2.6894,-3.3384,-4.6267,-17.0696,1.3859,-0.2952,-1.2694,
BARDI AUTO SRL,2017,Productie,2.9873,1.3029,0.1817,0.2258,5.3797,6.8512,8.5165,1.2735,0.3611,9.1092,
